1,0,1.0142
2,33,1.0069
3,66,0.99564
4,100,0.98374
5,133,0.98941
6,166,1.0045
7,200,1.0112
8,233,1.0236
9,266,1.071
10,300,1.071
11,333,1.0729
12,367,1.0694
13,400,1.0655
14,433,1.1515
15,467,1.2728
16,500,1.2728
17,533,0.89678
18,567,0.75203
19,600,1.0259
20,634,1.0462
21,667,1.0429
22,700,1.16
23,734,0.96452
24,767,0.8632
25,800,0.88638
26,834,0.91999
27,867,0.91999
28,900,0.98669
29,934,0.94547
30,967,0.91512
31,1001,0.94485
32,1034,0.94485
33,1067,1.0032
34,1101,1.0069
35,1134,1.015
36,1167,1.0756
37,1201,2.0373
38,1234,1.1428
39,1268,0.98896
40,1301,0.77179
41,1334,0.6955
42,1368,0.9768
43,1401,1.1136
44,1434,0.86423
45,1468,0.95073
46,1501,1.0558
47,1535,0.95744
48,1568,0.96018
49,1601,0.98272
50,1635,0.99849
51,1668,1.0093
52,1701,1.078
53,1735,1.0357
54,1768,1.0003
55,1801,1.0556
56,1835,1.0653
57,1868,1.0468
58,1902,1.1666
59,1935,1.2494
60,1968,1.3394
61,2002,1.0113
62,2035,0.87451
63,2068,1.0627
64,2102,1.1589
65,2135,1.1589
66,2169,1.0233
67,2202,1.0156
68,2235,0.90946
69,2269,0.88862
70,2302,0.88494
71,2335,0.9
72,2369,0.92032
73,2402,0.95087
74,2435,0.98233
75,2469,1.0552
76,2502,1.0552
77,2536,1.0436
78,2569,1.0387
79,2602,1.0409
80,2636,1.7241
81,2669,1.4667
82,2702,1.0638
83,2736,0.87054
84,2769,0.81629
85,2803,0.75706
86,2836,1.148
87,2869,0.89644
88,2903,1.0024
89,2936,1.0263
90,2969,1.03
91,3003,0.94045
92,3036,1.0096
93,3069,1.0328
94,3103,1.0188
95,3136,1.0336
96,3170,1.0177
97,3203,1.0217
98,3236,1.0366
99,3270,0.99563
100,3303,0.99563
101,3336,1.079
102,3370,1.2188
103,3403,1.2096
104,3437,1.0606
105,3470,0.97551
106,3503,0.97551
107,3537,1.0752
108,3570,1.2349
109,3603,1.055
110,3637,1.0113
111,3671,0.94625
112,3705,0.89947
113,3739,0.90025
114,3773,0.981
115,3807,1.0139
116,3841,0.97086
117,3875,0.98638
118,3909,0.97458
119,3943,0.97383
120,3977,0.97383
121,4011,0.87732
122,4045,0.91377
123,4079,1.2694
124,4113,0.89702
125,4147,0.95472
126,4181,1.0023
127,4215,1.0252
128,4249,1.0146
129,4283,1.0488
130,4317,1.0106
131,4351,1.0339
132,4385,1.0217
133,4419,1.0217
134,4453,1.0664
135,4487,1.0407
136,4521,1.0514
137,4555,1.0673
138,4589,1.0315
139,4623,1.0625
140,4657,1.0572
141,4691,1.0538
142,4725,1.0801
143,4759,1.0223
144,4793,1.0399
145,4827,1.0255
146,4861,1.0201
147,4895,1.0022
148,4929,1.0022
149,4963,0.96981
150,4997,0.96787
151,5031,1.0443
152,5065,1.0111
153,5099,0.96447
154,5133,0.95104
155,5167,0.91878
156,5201,0.97888
157,5235,0.94046
158,5269,0.84176
159,5303,0.84802
160,5337,0.89613
161,5371,0.74527
162,5405,0.6702
163,5439,0.75137
164,5473,0.99398
165,5507,0.95761
166,5541,1.0701
167,5575,1.1654
168,5609,1.2964
169,5643,1.2964
170,5677,1.6269
171,5711,1.649
172,5745,1.0083
173,5779,0.87421
174,5813,0.69247
175,5847,1.0425
176,5881,1.4946
177,5915,1.3779
178,5949,3.3975
179,5983,2.91
180,6017,0.96485
181,6051,0.96485
182,6085,1.137
183,6119,0.87076
184,6153,2.1276
185,6187,1.4428
186,6221,1.4921
187,6255,1.4921
188,6289,1.9596
189,6323,1.3046
190,6357,0.98894
191,6391,0.7066
192,6425,1.2916
193,6459,1.4529
194,6493,1.4475
195,6527,1.4079
196,6561,0.8713
197,6595,1.1485
198,6629,1.1414
199,6663,0.96366
200,6697,1.0039
201,6731,1.0304
202,6765,1.0304
203,6799,1.107
204,6833,1.0821
205,6867,1.0987
206,6901,1.0505
207,6935,1.0505
208,6969,1.1124
209,7003,1.0709
210,7037,1.0611
211,7071,1.0518
212,7105,1.9542
213,7139,1.1893
214,7173,1.1893
215,7207,1.045
